accident,trigger,events,time,location,rescueorg,cause,loss
10月13日上午11无锡市燃气爆炸事故,爆炸,燃气爆炸事故,10月13日上午11,无锡市,新华网,正在进一步调查,9人死亡 10人受伤
1月30日5长春市燃气火灾事故,火灾,燃气火灾事故,1月30日5,长春市,公用局青林路交会处,居民使用燃气不当造成,8人死亡3人受伤
44557岳阳市CO中毒事故,中毒,CO中毒事故,44557,岳阳市,未知,正在进一步调查,未知
3月15日早上7南宁市燃气爆炸事故,爆炸,燃气爆炸事故,3月15日早上7,南宁市,未知,疑为粉店员工使用瓶装液化气不当,未知
3月14日晚上其他燃气爆炸事故,爆炸,燃气爆炸事故,3月14日晚上,其他,未知,正在进一步调查,未知
3月9日13点40分九江市燃气爆炸事故,爆炸,燃气爆炸事故,3月9日13点40分,九江市,未知,正在进一步调查,未知
3月2日下午5时07分邯郸市燃气爆炸事故,爆炸,燃气爆炸事故,3月2日下午5时07分,邯郸市,未知,正在进一步调查,1人死亡2人受伤
2020年2月27日13时30分长春市燃气爆炸事故,爆炸,燃气爆炸事故,2020年2月27日13时30分,长春市,政府公安分局消防大队,正在进一步调查,未知
2月11日早上8点多桂林市CO中毒事故,中毒,CO中毒事故,2月11日早上8点多,桂林市,未知,正在进一步调查,未知
2月4日晚上22其他CO中毒事故,中毒,CO中毒事故,2月4日晚上22,其他,海门慈心救援队汕头中心医院,正在进一步调查,未知
1月24日中午河池市燃气火灾事故,火灾,燃气火灾事故,1月24日中午,河池市,未知,正在进一步调查,未知
2月4日23时51温州市燃气爆炸事故,爆炸,燃气爆炸事故,2月4日23时51,温州市,未知,正在进一步调查,未知
2020年1月8日7点5分郑州市燃气爆炸事故,爆炸,燃气爆炸事故,2020年1月8日7点5分,郑州市,未知,正在进一步调查,未知
44202其他燃气爆炸事故,爆炸,燃气爆炸事故,44202,其他,未知,正在进一步调查,2人受伤
44202宜春燃气爆炸事故,爆炸,燃气爆炸事故,44202,宜春,未知,正在进一步调查,2人受伤
1月6日上午芜湖市燃气火灾事故,火灾,燃气火灾事故,1月6日上午,芜湖市,未知,正在进一步调查,2人受伤
1月4日晚间成都市燃气火灾事故,火灾,燃气火灾事故,1月4日晚间,成都市,四川成都青羊区成都市公安局青羊区分局,正在进一步调查,1人受伤
1月2日下午1点多济南市燃气爆炸事故,爆炸,燃气爆炸事故,1月2日下午1点多,济南市,未知,正在进一步调查,未知
12月31日晚苏州市燃气爆炸事故,爆炸,燃气爆炸事故,12月31日晚,苏州市,未知,可能未拧紧角阀,未知
1月1日上午10时沧州市燃气爆炸事故,爆炸,燃气爆炸事故,1月1日上午10时,沧州市,未知,正在进一步调查,未知
2019年12月29日上午9大连市燃气爆炸事故,爆炸,燃气爆炸事故,2019年12月29日上午9,大连市,未知,正在进一步调查,4人受伤
12月27日中午十二点半吉安市燃气爆炸事故,爆炸,燃气爆炸事故,12月27日中午十二点半,吉安市,未知,为灶具不匹配,未造成人员伤亡
12月25日下午2点左右其他燃气火灾事故,火灾,燃气火灾事故,12月25日下午2点左右,其他,未知,正在进一步调查,未知
12月25日下午2点普宁市燃气火灾事故,火灾,燃气火灾事故,12月25日下午2点,普宁市,未知,正在进一步调查,未知
12月26晚上七点半其他燃气爆炸事故,爆炸,燃气爆炸事故,12月26晚上七点半,其他,高唐市南芳园,正在进一步调查,未知
44552邢台市燃气火灾事故,火灾,燃气火灾事故,44552,邢台市,未知,为连接燃气灶的波纹管漏气所致,未知
12月24日中午牡丹江市燃气爆炸事故,爆炸,燃气爆炸事故,12月24日中午,牡丹江市,未知,正在进一步调查,1人受伤
12月23日早上石家庄市燃气爆炸事故,爆炸,燃气爆炸事故,12月23日早上,石家庄市,未知,正在进一步调查,未知
44551其他燃气火灾事故,火灾,燃气火灾事故,44551,其他,阳城县政府,系天然气管道破裂,未造成人员伤亡
12月19日下午4点多宁波市燃气爆炸事故,爆炸,燃气爆炸事故,12月19日下午4点多,宁波市,未知,正在进一步调查,未知
44544石河子市燃气爆炸事故,爆炸,燃气爆炸事故,44544,石河子市,未知,为软管与燃气灶连接处脱落,未知
12月13日晚济南市燃气爆炸事故,爆炸,燃气爆炸事故,12月13日晚,济南市,未知,疑因夫妻闹矛盾引燃煤气,2人死亡3人受伤
2019年12月11日15时24大同市燃气爆炸事故,爆炸,燃气爆炸事故,2019年12月11日15时24,大同市,未知,正在进一步调查,2人受伤
12月12日中午11点40分广州市燃气爆炸事故,爆炸,燃气爆炸事故,12月12日中午11点40分,广州市,未知,正在进一步调查,未知
2月4日23时51其他燃气爆燃事故,爆燃,燃气爆燃事故,2月4日23时51,其他,未知,正在进一步调查,未知
2020年1月24日13其他CO中毒事故,中毒,CO中毒事故,2020年1月24日13,其他,"春湾派出所,春湾镇消防队",正在进一步调查,未造成人员伤亡
2019年11月29日上午温州市燃气爆炸事故,爆炸,燃气爆炸事故,2019年11月29日上午,温州市,未知,正在进一步调查,未知
2019年11月26日晚上九点其他燃气爆炸事故,爆炸,燃气爆炸事故,2019年11月26日晚上九点,其他,未知,正在进一步调查,未知
2019年11月26日早上7点20其他燃气泄漏事故,泄漏,燃气泄漏事故,2019年11月26日早上7点20,其他,未知,正在进一步调查,未造成人员伤亡
平安滨城”11月25日晚滨州市燃气闪爆事故,闪爆,燃气闪爆事故,平安滨城”11月25日晚,滨州市,公安局滨城分局,液化气瓶泄露,4人受伤
2019年11月21日17时27东莞市燃气爆燃事故,爆燃,燃气爆燃事故,2019年11月21日17时27,东莞市,"东莞市公安消防支队,黄江消防大队,中心",正在进一步调查,1人受伤
2019年11月23日23时40惠州市燃气爆炸事故,爆炸,燃气爆炸事故,2019年11月23日23时40,惠州市,未知,正在进一步调查,未知
2019年11月21日晚济南市燃气爆燃事故,爆燃,燃气爆燃事故,2019年11月21日晚,济南市,未知,正在进一步调查,未知
2019年11月21日晚广州市燃气泄漏事故,泄漏,燃气泄漏事故,2019年11月21日晚,广州市,信息时报,煤气站发生气体泄漏,2人受伤
深夜西安市燃气闪爆事故,闪爆,燃气闪爆事故,深夜,西安市,未知,灶具与燃气管道未连接,1人受伤
凌晨一杭州市燃气爆燃事故,爆燃,燃气爆燃事故,凌晨一,杭州市,未知,正在进一步调查,1人受伤
2019年11月16日凌晨3点潮州市燃气爆炸事故,爆炸,燃气爆炸事故,2019年11月16日凌晨3点,潮州市,未知,浴室暗埋管连接液化气热水器的软管锁扣松动脱落,1人受伤
43784北京市燃气爆炸事故,爆炸,燃气爆炸事故,43784,北京市,未知,未将煤气罐阀门关紧,未知
43784酒泉市燃气闪爆事故,闪爆,燃气闪爆事故,43784,酒泉市,"州县税务局,酒泉一税务局家属院",正在进一步调查,3人受伤
2019年11月4日9时38分深圳市燃气爆炸事故,爆炸,燃气爆炸事故,2019年11月4日9时38分,深圳市,罗湖消防大队,燃气软管穿墙位置被老鼠咬破,3人受伤
2019年11月11日晚上7点亳州市燃气爆燃事故,爆燃,燃气爆燃事故,2019年11月11日晚上7点,亳州市,未知,正在进一步调查,未造成人员伤亡
2019年11月13日上午8其他燃气爆燃事故,爆燃,燃气爆燃事故,2019年11月13日上午8,其他,敦煌市工商局,住户使用燃气不慎,1人受伤
2019年11月12日凌晨大连市燃气泄漏事故,泄漏,燃气泄漏事故,2019年11月12日凌晨,大连市,未知,疑因在煤气表上栓晾衣绳导致表连接处脱落,"1人死亡,3人受伤"
2019年11月10日下午5点50分宿迁市燃气爆炸事故,爆炸,燃气爆炸事故,2019年11月10日下午5点50分,宿迁市,未知,正在进一步调查,"1人死亡,1人受伤"
2019年11月9日下午晋江市燃气爆炸事故,爆炸,燃气爆炸事故,2019年11月9日下午,晋江市,未知,正在进一步调查,1人受伤
2019年11月8日晚10点40分泉州市燃气爆炸事故,爆炸,燃气爆炸事故,2019年11月8日晚10点40分,泉州市,未知,正在进一步调查,1人受伤
2019年11月6日11点30分北京市燃气爆燃事故,爆燃,燃气爆燃事故,2019年11月6日11点30分,北京市,未知,正在进一步调查,3人受伤
2019年11月7日中午12点钟杭州市燃气爆燃事故,爆燃,燃气爆燃事故,2019年11月7日中午12点钟,杭州市,未知,疑因安装过程操作不慎,未知
2019年11月6号早上6点14分沈阳市燃气爆炸事故,爆炸,燃气爆炸事故,2019年11月6号早上6点14分,沈阳市,未知,正在进一步调查,1人受伤
一酒楼凌晨南宁市燃气爆燃事故,爆燃,燃气爆燃事故,一酒楼凌晨,南宁市,未知,正在进一步调查,未知
2019年11月4日11时30哈尔滨市燃气爆炸事故,爆炸,燃气爆炸事故,2019年11月4日11时30,哈尔滨市,未知,正在进一步调查,1人死亡
2019年11月3日早晨7点20分南京市燃气泄漏事故,泄漏,燃气泄漏事故,2019年11月3日早晨7点20分,南京市,未知,正在进一步调查,1人受伤
2019年11月1日晚18:10分嘉兴市燃气爆燃事故,爆燃,燃气爆燃事故,2019年11月1日晚18:10分,嘉兴市,未知,正在进一步调查,未知
2019年11月1日早晨扬州市燃气爆炸事故,爆炸,燃气爆炸事故,2019年11月1日早晨,扬州市,未知,正在进一步调查,1人受伤
2019年10月17日凌晨西安市燃气泄漏事故,泄漏,燃气泄漏事故,2019年10月17日凌晨,西安市,未知,正在进一步调查,未知
深夜上海市燃气泄漏事故,泄漏,燃气泄漏事故,深夜,上海市,未知,可能使用液化气操作不当,未造成人员伤亡
43749太原市燃气泄漏事故,泄漏,燃气泄漏事故,43749,太原市,未知,正在进一步调查,未知
2019年10月12日上午淄博市燃气爆燃事故,爆燃,燃气爆燃事故,2019年10月12日上午,淄博市,未知,正在进一步调查,1人受伤
2019年10月9日上午呼和浩特市燃气爆燃事故,爆燃,燃气爆燃事故,2019年10月9日上午,呼和浩特市,安监局,液化气罐压力过大导致爆燃,未知
2019年10月13日上午11无锡市燃气爆炸事故,爆炸,燃气爆炸事故,2019年10月13日上午11,无锡市,未知,正在进一步调查,"9人死亡,10人受伤"
2019年10月8日下午南通市燃气泄漏事故,泄漏,燃气泄漏事故,2019年10月8日下午,南通市,南通大学附属医院,正在进一步调查,未知
2019年10月5日下午5常州市燃气泄漏事故,泄漏,燃气泄漏事故,2019年10月5日下午5,常州市,未知,液化气罐软管破裂,1人受伤
2019年10月7日上午7时08分常州市燃气爆炸事故,爆炸,燃气爆炸事故,2019年10月7日上午7时08分,常州市,未知,管道老化,1人受伤
一早餐店凌晨中山市燃气爆炸事故,爆炸,燃气爆炸事故,一早餐店凌晨,中山市,未知,用气时无人看管,1人受伤
清晨大连市燃气爆燃事故,爆燃,燃气爆燃事故,清晨,大连市,未知,正在进一步调查,5人受伤
2019年10月7日中午12时北京市燃气爆燃事故,爆燃,燃气爆燃事故,2019年10月7日中午12时,北京市,未知,正在进一步调查,1人死亡
2019年10月7日9安阳市燃气爆炸事故,爆炸,燃气爆炸事故,2019年10月7日9,安阳市,未知,正在进一步调查,"1人死亡,2人受伤"
2019年9月27日上午十点邯郸市燃气爆炸事故,爆炸,燃气爆炸事故,2019年9月27日上午十点,邯郸市,未知,正在进一步调查,4人受伤
2019年8月20日晚上其他燃气泄漏事故,泄漏,燃气泄漏事故,2019年8月20日晚上,其他,未知,正在进一步调查,未知
2019年9月17日7点30分其他燃气泄漏事故,泄漏,燃气泄漏事故,2019年9月17日7点30分,其他,未知,正在进一步调查,未造成人员伤亡
2019年9月23日晚巴中市燃气爆燃事故,爆燃,燃气爆燃事故,2019年9月23日晚,巴中市,未知,正在进一步调查,1人受伤
2019年9月22日下午马鞍山市燃气爆炸事故,爆炸,燃气爆炸事故,2019年9月22日下午,马鞍山市,未知,还是要等待官方公布,未知
2019年9月22日下午3:40左右莆田市燃气泄漏事故,泄漏,燃气泄漏事故,2019年9月22日下午3:40左右,莆田市,未知,正在进一步调查,1人受伤
...2019年9月20日晚上扬州市燃气爆燃事故,爆燃,燃气爆燃事故,...2019年9月20日晚上,扬州市,未知,正在进一步调查,未造成人员伤亡
43727自贡市燃气爆炸事故,爆炸,燃气爆炸事故,43727,自贡市,未知,燃气管道破裂,未知
2019年9月18日上午中山市燃气爆燃事故,爆燃,燃气爆燃事故,2019年9月18日上午,中山市,未知,正在进一步调查,未知
2019年9月15日傍晚其他燃气爆炸事故,爆炸,燃气爆炸事故,2019年9月15日傍晚,其他,未知,使用双气源,未知
2019年9月17日早上文昌市燃气泄漏事故,泄漏,燃气泄漏事故,2019年9月17日早上,文昌市,未知,正在进一步调查,未知
2019年9月18日中秋小长假最后一天哈尔滨市燃气爆燃事故,爆燃,燃气爆燃事故,2019年9月18日中秋小长假最后一天,哈尔滨市,未知,正在进一步调查,2人受伤
2019年9月13日下午广元市燃气火灾事故,起火,燃气火灾事故,2019年9月13日下午,广元市,未知,连接液化气罐和灶台的胶管老化漏气,未知
2019年9月14日上午8石家庄市燃气爆炸事故,爆炸,燃气爆炸事故,2019年9月14日上午8,石家庄市,未知,正在进一步调查,2人受伤
中秋节当天滁州市燃气爆炸事故,爆炸,燃气爆炸事故,中秋节当天,滁州市,未知,正在进一步调查,1人受伤
2019年9月9日上午11点合肥市燃气泄漏事故,泄漏,燃气泄漏事故,2019年9月9日上午11点,合肥市,未知,正在进一步调查,未知
43717南充市燃气爆炸事故,爆炸,燃气爆炸事故,43717,南充市,未知,暗埋燃气管道,未知
2019年9月2日早晨常州市燃气泄漏事故,泄漏,燃气泄漏事故,2019年9月2日早晨,常州市,未知,人为操作煤气瓶不当,1人受伤
2019年9月4日晚赣州市燃气爆炸事故,爆炸,燃气爆炸事故,2019年9月4日晚,赣州市,未知,正在进一步调查,未知
今年50多岁丽水市燃气泄漏事故,泄漏,燃气泄漏事故,今年50多岁,丽水市,未知,用户安全意识不足,未知
43712嘉峪关燃气爆炸事故,爆炸,燃气爆炸事故,43712,嘉峪关,未知,为施工破坏燃气管道,9人受伤
凌晨其他燃气泄漏事故,泄漏,燃气泄漏事故,凌晨,其他,吉林桦甸市胜利街道中兴紫金华府,正在进一步调查,1人死亡
一饭店凌晨其他燃气爆炸事故,爆炸,燃气爆炸事故,一饭店凌晨,其他,未知,正在进一步调查,未知
凌晨南京市燃气爆燃事故,爆燃,燃气爆燃事故,凌晨,南京市,"消防,现代快报,中心,迈皋桥中队",正在进一步调查,未知
2019年8月27日中午12点多钟长沙市燃气爆炸事故,爆炸,燃气爆炸事故,2019年8月27日中午12点多钟,长沙市,未知,正在进一步调查,1人受伤
2019年8月27日14时30扬州市燃气爆燃事故,爆燃,燃气爆燃事故,2019年8月27日14时30,扬州市,未知,正在进一步调查,未知
2019年10月21日上午荆门市燃气泄漏事故,泄漏,燃气泄漏事故,2019年10月21日上午,荆门市,消防中队,正在进一步调查,1人受伤
2019年10月29日上午10点大连市燃气爆炸事故,爆炸,燃气爆炸事故,2019年10月29日上午10点,大连市,未知,更换燃气灶操作不当,2人受伤
2019年10月23日9点上海市燃气火灾事故,起火,燃气火灾事故,2019年10月23日9点,上海市,未知,装修施工破坏燃气管道,未知
2019年10月24日锦州市燃气泄漏事故,泄漏,燃气泄漏事故,2019年10月24日,锦州市,凌河区委宣传部,操作液化气罐不当所致,1人受伤
2019年10月23日12时55长春市燃气爆燃事故,爆燃,燃气爆燃事故,2019年10月23日12时55,长春市,未知,煤气软管被老鼠嗑断,2人受伤
2019年10月24日上午邯郸市燃气爆炸事故,爆炸,燃气爆炸事故,2019年10月24日上午,邯郸市,邯郸市丛台区人民政府新闻办公室,正在进一步调查,1人受伤
2019年10月23日上午其他燃气闪爆事故,闪爆,燃气闪爆事故,2019年10月23日上午,其他,"卷烟厂家属院,延安卷烟厂,延安卷烟厂家属院",煤气灶的连接接软管脱落,2人受伤
2019年10月16日下午汕头市燃气闪爆事故,闪爆,燃气闪爆事故,2019年10月16日下午,汕头市,汕大医学院第二附属医院,老鼠咬破管道,1人受伤
2019年10月21日凌晨聊城市燃气泄漏事故,泄漏,燃气泄漏事故,2019年10月21日凌晨,聊城市,东昌府区宣传部,正在进一步调查,6人受伤
